"long","lat","country"
-83.736,42.229,"usa"
-122.167,37.417,"usa"
73.066,33.72,"pak"
-83.044,39.987,"usa"
-46.629,-23.534,"bra"
23.732,37.989,"grc"
106.77,-6.56,"idn"
-66.069,18.452,"pri"
-117.03,32.809,"usa"
139.77,35.676,"jpn"
13.646,52.383,"deu"
-77.461,39.018,"usa"
-106.056,41.071,"usa"
-97.67,30.511,"usa"
115.859,-31.955,"aus"
136.916,35.144,"jpn"
-83.044,39.987,"usa"
4.906,52.378,"nld"
4.906,52.378,"nld"
104.071,30.669,"chn"
121.021,14.559,"phl"
114.133,22.533,"chn"
-75.58,6.245,"col"
-78.524,-0.229,"ecu"
-0.083,51.515,"gbr"
121.032,14.632,"phl"
-114.477,35.162,"usa"
-2.571,53.394,"gbr"
0.08,51.587,"gbr"
-83.044,39.987,"usa"
-117.864,33.64,"usa"
126.993,37.563,"kor"
-118.239,34.063,"usa"
-73.399,41.099,"usa"
126.993,37.563,"kor"
-86.546,34.617,"usa"
-122.054,47.63,"usa"
-75.272,39.959,"usa"
12.3,58.267,"swe"
34.811,31.893,"isr"
-73.942,40.817,"usa"
108.31,22.829,"chn"
139.754,35.684,"jpn"
-46.629,-23.534,"bra"
-3.685,40.426,"esp"
-99.145,19.42,"mex"
12.496,41.903,"ita"
-97.937,30.319,"usa"
-83.044,39.987,"usa"
-99.145,19.42,"mex"
115.89,28.671,"chn"
-81.334,28.759,"usa"
-87.625,41.878,"usa"
120.165,30.253,"chn"
-73.942,40.817,"usa"
-83.194,42.333,"usa"
121.021,14.559,"phl"
87.586,43.793,"chn"
-3.685,40.426,"esp"
139.754,35.684,"jpn"
105.848,21.032,"vnm"
139.77,35.676,"jpn"
-83.044,39.987,"usa"
-86.326,32.398,"usa"
-77.18,38.887,"usa"
-110.385,31.593,"usa"
7.547,44.389,"ita"
114.167,22.276,"hkg"
-83.044,39.987,"usa"
-63.197,-17.789,"bol"
139.77,35.676,"jpn"
21.007,52.253,"pol"
-79.539,8.954,"pan"
-73.839,42.679,"usa"
-122.167,37.417,"usa"
-1.427,52.826,"gbr"
-118.469,34.012,"usa"
-83.044,39.987,"usa"
-121.856,37.217,"usa"
-122.863,49.258,"can"
151.207,-33.867,"aus"
-117.165,34.065,"usa"
-84.322,33.827,"usa"
120.165,30.253,"chn"
37.641,55.762,"rus"
135.513,34.678,"jpn"
-83.044,39.987,"usa"
114.133,22.533,"chn"
139.77,35.676,"jpn"
115.89,28.671,"chn"
72.835,18.942,"ind"
-77.314,40.203,"usa"
-117.378,47.657,"usa"
-84.149,33.978,"usa"
30.527,50.441,"ukr"
-77.395,39.015,"usa"
120.647,28.003,"chn"
119.303,26.069,"chn"
-104.897,39.546,"usa"
151.207,-33.867,"aus"
-77.42,37.583,"usa"
-85.443,44.255,"usa"
121.509,25.039,"twn"
11.566,48.139,"deu"
-91.671,42.021,"usa"
-84.078,9.925,"cri"
-58.417,-34.612,"arg"
121.509,25.039,"twn"
113.651,34.764,"chn"
-105.015,39.962,"usa"
-77.518,38.908,"usa"
-93.439,44.923,"usa"
139.77,35.676,"jpn"
-95.333,29.619,"usa"
120.165,30.253,"chn"
21.007,52.253,"pol"
139.77,35.676,"jpn"
120.165,30.253,"chn"
106.828,-6.175,"idn"
-117.03,32.809,"usa"
139.77,35.676,"jpn"
-77.461,39.018,"usa"
15.878,49.214,"cze"
106.828,-6.175,"idn"
121.483,31.236,"chn"
139.754,35.684,"jpn"
-80.093,40.653,"usa"
7.221,51.482,"deu"
121.509,25.039,"twn"
-117.03,32.809,"usa"
-75.164,39.952,"usa"
-83.044,39.987,"usa"
120.165,30.253,"chn"
-83.736,42.229,"usa"
-109.757,50.456,"can"
-75.694,39.679,"usa"
-75.164,39.952,"usa"
9.181,48.777,"deu"
-98.528,29.421,"usa"
-95.53,29.525,"usa"
-122.436,37.786,"usa"
24.924,60.172,"fin"
126.993,37.563,"kor"
-2.608,51.437,"gbr"
2.345,48.855,"fra"
57.497,-20.166,"mus"
-84.322,33.827,"usa"
-76.288,36.914,"usa"
116.389,39.912,"chn"
-110.385,31.593,"usa"
101.713,3.151,"mys"
3.175,50.692,"fra"
37.641,55.762,"rus"
-83.044,39.987,"usa"
-90.193,38.631,"usa"
139.77,35.676,"jpn"
-46.629,-23.534,"bra"
11.566,48.139,"deu"
28.963,41.014,"tur"
116.389,39.912,"chn"
-46.629,-23.534,"bra"
-113.821,50.986,"can"
10.609,59.896,"nor"
116.968,36.656,"chn"
-111.876,40.784,"usa"
-122.436,37.786,"usa"
139.77,35.676,"jpn"
-123.133,44.1,"usa"
-110.385,31.593,"usa"
-111.876,40.784,"usa"
-73.252,41.218,"usa"
7.876,45.467,"ita"
135.513,34.678,"jpn"
5.1,52.129,"nld"
-83.044,39.987,"usa"
114.279,30.572,"chn"
28.197,-25.751,"zaf"
121.509,25.039,"twn"
24.638,60.337,"fin"
9.181,48.777,"deu"
60.589,56.843,"rus"
139.77,35.676,"jpn"
-83.044,39.987,"usa"
125.313,43.881,"chn"
-123.007,44.913,"usa"
139.77,35.676,"jpn"
-83.736,42.229,"usa"
-83.044,39.987,"usa"
17.968,59.363,"swe"
120.525,24.08,"twn"
3.876,43.611,"fra"
-73.399,41.099,"usa"
21.007,52.253,"pol"
-74.286,40.557,"usa"
11.566,48.139,"deu"
116.389,39.912,"chn"
28.009,-26.189,"zaf"
-122.054,47.63,"usa"
151.207,-33.867,"aus"
116.389,39.912,"chn"
-83.044,39.987,"usa"
116.389,39.912,"chn"
15.975,45.833,"hrv"
-121.965,37.527,"usa"
-75.694,39.679,"usa"
3.825,51.334,"nld"
-73.942,40.817,"usa"
4.702,50.879,"bel"
-2.571,53.394,"gbr"
153.017,-27.475,"aus"
-121.856,37.217,"usa"
-81.014,35.292,"usa"
139.77,35.676,"jpn"
104.071,30.669,"chn"
-83.044,39.987,"usa"
116.389,39.912,"chn"
-87.886,43.083,"usa"
-74.202,40.722,"usa"
-76.146,43.009,"usa"
113.651,34.764,"chn"
18.064,59.333,"swe"
140.122,36.359,"jpn"
-43.186,-22.907,"bra"
108.31,22.829,"chn"
103.849,1.3,"sgp"
-93.084,44.966,"usa"
-122.249,37.532,"usa"
-72.742,41.841,"usa"
113.237,23.125,"chn"
-83.044,39.987,"usa"
51.414,35.69,"irn"
-46.629,-23.534,"bra"
18.064,59.333,"swe"
126.884,37.494,"kor"
116.389,39.912,"chn"
120.131,33.387,"chn"
126.993,37.563,"kor"
-77.021,-12.044,"per"
-77.518,38.908,"usa"
-79.518,43.603,"can"
-1.894,53.795,"gbr"
116.968,36.656,"chn"
11.986,57.697,"swe"
-116.604,31.875,"mex"
-2.927,43.264,"esp"
-95.994,36.156,"usa"
3.702,51.575,"nld"
-118.308,34.18,"usa"
-83.044,39.987,"usa"
8.46,49.493,"deu"
113.359,22.528,"chn"
7.876,45.467,"ita"
1.449,43.606,"fra"
-95.333,29.619,"usa"
-73.399,41.099,"usa"
-79.961,32.795,"usa"
106.828,-6.175,"idn"
4.906,52.378,"nld"
18.064,59.333,"swe"
7.448,46.948,"che"
139.77,35.676,"jpn"
136.916,35.144,"jpn"
11.212,60.145,"nor"
46.727,24.642,"sau"
9.187,45.473,"ita"
116.389,39.912,"chn"
-46.629,-23.534,"bra"
-71.085,42.364,"usa"
126.924,37.387,"kor"
-87.934,42.065,"usa"
-71.057,42.358,"usa"
2.168,41.38,"esp"
20.148,46.253,"hun"
116.389,39.912,"chn"
-48.672,-26.907,"bra"
57.497,-20.166,"mus"
9.187,45.473,"ita"
37.768,44.753,"rus"
-75.164,39.952,"usa"
116.968,36.656,"chn"
-117.03,32.809,"usa"
-95.333,29.619,"usa"
8.973,56.138,"dnk"
9.181,48.777,"deu"
4.906,52.378,"nld"
-90.577,38.663,"usa"
-73.487,40.74,"usa"
21.007,52.253,"pol"
26,-30,"zaf"
-95.333,29.619,"usa"
-106.758,32.278,"usa"
139.77,35.676,"jpn"
116.389,39.912,"chn"
-82.459,28.055,"usa"
126.993,37.563,"kor"
135.513,34.678,"jpn"
139.77,35.676,"jpn"
-2.571,53.394,"gbr"
-71.085,42.364,"usa"
153.017,-27.475,"aus"
10.221,59.154,"nor"
-122.242,37.738,"usa"
101.44,3.043,"mys"
2.241,48.835,"fra"
-74.202,40.722,"usa"
-83.044,39.987,"usa"
-43.186,-22.907,"bra"
129.882,32.744,"jpn"
-105.015,39.962,"usa"
-80.148,26.278,"usa"
-71.085,42.364,"usa"
116.389,39.912,"chn"
-122.167,37.417,"usa"
-95.333,29.619,"usa"
139.707,35.691,"jpn"
32.854,39.929,"tur"
-73.891,41.783,"usa"
-75.725,45.33,"can"
-66.92,10.495,"ven"
23.732,37.989,"grc"
126.993,37.563,"kor"
-73.942,40.817,"usa"
-77.461,39.018,"usa"
-110.385,31.593,"usa"
-106.335,31.772,"usa"
-113.44,53.596,"can"
28.963,41.014,"tur"
126.993,37.563,"kor"
18.751,51.591,"pol"
-84.281,30.438,"usa"
2.188,48.699,"fra"
9.187,45.473,"ita"
121.483,31.236,"chn"
-77.033,38.899,"usa"
-81.273,29.832,"usa"
-111.731,33.603,"usa"
139.77,35.676,"jpn"
135.513,34.678,"jpn"
-96.785,32.995,"usa"
82.928,55.039,"rus"
4.906,52.378,"nld"
-86.607,36.313,"usa"
105.848,21.032,"vnm"
-86.672,36.132,"usa"
2.273,48.73,"fra"
-73.942,40.817,"usa"
-77.18,38.887,"usa"
-95.954,41.175,"usa"
-81.334,28.759,"usa"
-121.889,37.672,"usa"
24.743,59.426,"est"
-70.997,41.646,"usa"
-83.044,39.987,"usa"
113.651,34.764,"chn"
-83.187,42.658,"usa"
116.389,39.912,"chn"
-84.322,33.827,"usa"
-122.27,37.553,"usa"
-122.167,37.417,"usa"
-76.146,43.009,"usa"
121.509,25.039,"twn"
116.389,39.912,"chn"
136.916,35.144,"jpn"
135.176,34.671,"jpn"
116.968,36.656,"chn"
-83.044,39.987,"usa"
-87.625,41.878,"usa"
-9.15,38.726,"prt"
-112.07,33.449,"usa"
116.389,39.912,"chn"
-71.235,42.37,"usa"
113.237,23.125,"chn"
-122.167,37.417,"usa"
26.103,44.434,"rou"
-84.322,33.827,"usa"
106.523,29.544,"chn"
-105.015,39.962,"usa"
5.39,52.156,"nld"
116.389,39.912,"chn"
38.12,55.593,"rus"
37.641,55.762,"rus"
-83.41,42.645,"usa"
-77.518,38.908,"usa"
-122.167,37.417,"usa"
21.007,52.253,"pol"
-84.149,33.978,"usa"
31.251,30.059,"egy"
139.77,35.676,"jpn"
-95.333,29.619,"usa"
139.77,35.676,"jpn"
-58.417,-34.612,"arg"
13.337,50.914,"deu"
-122.299,37.809,"usa"
27.923,-26.171,"zaf"
2.182,48.785,"fra"
139.77,35.676,"jpn"
-79.425,43.677,"can"
-77.461,39.018,"usa"
-103.429,25.544,"mex"
57.497,-20.166,"mus"
139.77,35.676,"jpn"
7.736,47.483,"che"
-46.629,-23.534,"bra"
16.369,48.203,"aut"
2.241,48.835,"fra"
12.569,55.676,"dnk"
-83.044,39.987,"usa"
-122.168,47.615,"usa"
-105.015,39.767,"usa"
116.389,39.912,"chn"
-95.333,29.619,"usa"
67.008,24.851,"pak"
-86.515,35.965,"usa"
-123.015,46.95,"usa"
-122.436,37.786,"usa"
-105.015,39.962,"usa"
35.524,15.579,"sdn"
-122.054,47.63,"usa"
-97.937,30.319,"usa"
-95.333,29.619,"usa"
-0.083,51.515,"gbr"
4.317,52.084,"nld"
29.012,41.127,"tur"
121.483,31.236,"chn"
126.993,37.563,"kor"
-3.11,53.346,"gbr"
-115.163,36.183,"usa"
-76.953,38.992,"usa"
39.28,-6.82,"tza"
-90.193,38.631,"usa"
121.483,31.236,"chn"
9.376,47.426,"che"
2.345,48.855,"fra"
8.538,47.369,"che"
9.141,48.694,"deu"
-122.436,37.786,"usa"
-0.083,51.515,"gbr"
-83.194,42.333,"usa"
-88.206,42.787,"usa"
-122.168,47.615,"usa"
126.993,37.563,"kor"
151.206,-33.838,"aus"
11.343,44.501,"ita"
139.77,35.676,"jpn"
116.389,39.912,"chn"
-46.629,-23.534,"bra"
-76.471,42.505,"usa"
-46.629,-23.534,"bra"
-83.044,39.987,"usa"
-84.223,33.855,"usa"
9.331,45.504,"ita"
112.969,28.198,"chn"
-84.322,33.827,"usa"
120.165,30.253,"chn"
-2.608,51.437,"gbr"
-83.044,39.987,"usa"
77.072,28.46,"ind"
-6.259,53.345,"irl"
-56.067,-34.894,"ury"
19.015,50.095,"pol"
-117.765,33.67,"usa"
15.975,45.833,"hrv"
114.167,22.276,"hkg"
-79.897,-2.204,"ecu"
5.39,52.156,"nld"
116.389,39.912,"chn"
2.622,48.855,"fra"
-122.168,47.615,"usa"
-98,38,"usa"
28.963,41.014,"tur"
-0.225,51.764,"gbr"
-2.571,53.394,"gbr"
126.993,37.563,"kor"
119.303,26.069,"chn"
-77.461,39.018,"usa"
-70.634,-33.461,"chl"
-79.425,43.677,"can"
106.828,-6.175,"idn"
-78.697,35.804,"usa"
-121.953,37.353,"usa"
-75.694,39.679,"usa"
121.483,31.236,"chn"
13.646,52.383,"deu"
9.376,47.426,"che"
-83.044,39.987,"usa"
-99.145,19.42,"mex"
77.231,28.659,"ind"
5.044,47.326,"fra"
-88.522,34.934,"usa"
-71.085,42.364,"usa"
21.624,63.095,"fin"
135.513,34.678,"jpn"
26.103,44.434,"rou"
116.389,39.912,"chn"
-3.847,51.66,"gbr"
-74.286,40.557,"usa"
-110.385,31.593,"usa"
-75.694,39.679,"usa"
-93.084,44.966,"usa"
-86.672,36.132,"usa"
-97.937,30.319,"usa"
37.641,55.762,"rus"
-75.725,45.33,"can"
-73.252,41.218,"usa"
-92.373,35.083,"usa"
139.77,35.676,"jpn"
-96.785,32.995,"usa"
114.133,22.533,"chn"
-77.033,38.899,"usa"
12.496,41.903,"ita"
-122.249,37.532,"usa"
-78.572,38.816,"usa"
-77.149,39.39,"usa"
6.777,51.227,"deu"
-2.248,53.479,"gbr"
-71.085,42.364,"usa"
-58.417,-34.612,"arg"
-69.893,18.476,"dom"
126.993,37.563,"kor"
114.279,30.572,"chn"
3.082,45.778,"fra"
-77.021,-12.044,"per"
-73.641,40.804,"usa"
153.017,-27.475,"aus"
-82.459,28.055,"usa"
-77.168,38.94,"usa"
4.906,52.378,"nld"
-79.954,37.273,"usa"
15.208,59.274,"swe"
-117.03,32.809,"usa"
9.994,53.55,"deu"
6.777,51.227,"deu"
-2.571,53.394,"gbr"
-104.864,38.853,"usa"
46.727,24.642,"sau"
-110.385,31.593,"usa"
-84.322,33.827,"usa"
2.345,48.855,"fra"
113.237,23.125,"chn"
12.496,41.903,"ita"
139.708,35.659,"jpn"
-94.402,39.009,"usa"
5.963,52.216,"nld"
12.587,44.013,"ita"
104.071,30.669,"chn"
77.231,28.659,"ind"
20.849,39.671,"grc"
-83.044,39.987,"usa"
-122.053,37.323,"usa"
-120.04,34.491,"usa"
139.77,35.676,"jpn"
-64.191,45.061,"can"
-46.629,-23.534,"bra"
4.906,52.378,"nld"
15.646,38.112,"ita"
139.77,35.676,"jpn"
44.514,40.181,"arm"
144.921,-37.681,"aus"
-2.571,53.394,"gbr"
139.77,35.676,"jpn"
-83.044,39.987,"usa"
-110.385,31.593,"usa"
113.651,34.764,"chn"
-46.629,-23.534,"bra"
-77.461,39.018,"usa"
2.241,48.835,"fra"
-73.942,40.817,"usa"
126.993,37.563,"kor"
-118.156,34.111,"usa"
-74.086,4.627,"col"
151.207,-33.867,"aus"
27.978,-26.095,"zaf"
-89.995,35.213,"usa"
-86.045,39.783,"usa"
2.241,48.835,"fra"
-96.785,32.995,"usa"
-0.083,51.515,"gbr"
-0.083,51.515,"gbr"
8.299,48.365,"deu"
-83.588,42.248,"usa"
39.142,51.549,"rus"
-58.417,-34.612,"arg"
116.389,39.912,"chn"
-122.52,45.632,"usa"
30.323,59.933,"rus"
-89.969,48.458,"can"
139.77,35.676,"jpn"
16.369,48.203,"aut"
6.777,51.227,"deu"
-88.588,39.123,"usa"
-90.524,14.632,"gtm"
-6.259,53.345,"irl"
151.207,-33.867,"aus"
17.138,48.145,"svk"
-73.942,40.817,"usa"
109.109,21.483,"chn"
46.727,24.642,"sau"
-83.044,39.987,"usa"
-58.417,-34.612,"arg"
-40.306,-20.306,"bra"
139.822,35.731,"jpn"
-83.036,42.33,"usa"
-2.608,51.437,"gbr"
-121.953,37.353,"usa"
135.513,34.678,"jpn"
26,-30,"zaf"
-95.333,29.619,"usa"
-47.929,-15.78,"bra"
-122.398,45.528,"usa"
-107.803,50.301,"can"
-0.083,51.515,"gbr"
116.389,39.912,"chn"
2.239,48.884,"fra"
-83.044,39.987,"usa"
18.516,-34.046,"zaf"
46.727,24.642,"sau"
-77.518,38.908,"usa"
-93.427,44.952,"usa"
113.237,23.125,"chn"
-77.518,38.908,"usa"
-118.933,35.389,"usa"
8.273,50.117,"deu"
87.586,43.793,"chn"
14.538,52.342,"deu"
-46.629,-23.534,"bra"
133,42.817,"rus"
135.513,34.678,"jpn"
-95.333,29.619,"usa"
133.922,34.666,"jpn"
139.754,35.684,"jpn"
-120.641,40.417,"usa"
-122.075,37.389,"usa"
-73.942,40.817,"usa"
-77.366,38.947,"usa"
-89.497,40.641,"usa"
-121.856,37.217,"usa"
-77.461,39.018,"usa"
116.389,39.912,"chn"
7.876,45.467,"ita"
5.178,52.231,"nld"
-122.436,37.786,"usa"
120.165,30.253,"chn"
-77.366,38.947,"usa"
116.389,39.912,"chn"
153.017,-27.475,"aus"
-2.208,51.315,"gbr"
-82.406,28.241,"usa"
-122.436,37.786,"usa"
-2.571,53.394,"gbr"
113.651,34.764,"chn"
-79.425,43.677,"can"
-71.025,42.081,"usa"
120.165,30.253,"chn"
-110.385,31.593,"usa"
-94.402,39.009,"usa"
-95.333,29.619,"usa"
-91.671,42.021,"usa"
14.503,46.051,"svn"
2.241,48.835,"fra"
-77.461,39.018,"usa"
113.359,22.528,"chn"
4.829,45.759,"fra"
-83.194,42.333,"usa"
125.313,43.881,"chn"
-80.618,37.151,"usa"
119.723,30.235,"chn"
-119.938,39.678,"usa"
-105.015,39.767,"usa"
-84.243,34.03,"usa"
-122.436,37.786,"usa"
12.496,41.903,"ita"
121.509,25.039,"twn"
116.389,39.912,"chn"
121.021,14.559,"phl"
26.103,44.434,"rou"
-8.712,42.231,"esp"
72.835,18.942,"ind"
88.359,22.574,"ind"
-0.083,51.515,"gbr"
-77.518,38.908,"usa"
139.77,35.676,"jpn"
11.964,55.322,"dnk"
-83.044,39.987,"usa"
28.963,41.014,"tur"
-77.366,38.947,"usa"
-86.045,39.783,"usa"
101.713,3.151,"mys"
18.064,59.333,"swe"
-84.322,33.827,"usa"
-46.629,-23.534,"bra"
9.994,53.55,"deu"
113.651,34.764,"chn"
151.207,-33.867,"aus"
116.327,39.966,"chn"
12.914,50.817,"deu"
-77.098,39.011,"usa"
-83.044,39.987,"usa"
14.433,50.079,"cze"
113.11,23.036,"chn"
-96.598,39.196,"usa"
20.95,64.753,"swe"
-84.322,33.827,"usa"
139.77,35.676,"jpn"
-77.366,38.947,"usa"
-77.518,38.908,"usa"
5.39,52.156,"nld"
-88.641,36.737,"usa"
-95.333,29.619,"usa"
139.77,35.676,"jpn"
6.662,46.51,"che"
20.467,44.801,"srb"
10.181,45.518,"ita"
-122.436,37.786,"usa"
135.513,34.678,"jpn"
-74.086,4.627,"col"
-73.652,45.523,"can"
126.993,37.563,"kor"
135.513,34.678,"jpn"
9.181,48.777,"deu"
-75.725,45.33,"can"
-83.036,42.33,"usa"
-122.167,37.417,"usa"
37.641,55.762,"rus"
-43.186,-22.907,"bra"
114.467,38.067,"chn"
46.727,24.642,"sau"
23.226,43.409,"bgr"
149.067,-35.236,"aus"
-75.694,39.679,"usa"
-78.837,42.942,"usa"
-3.685,40.426,"esp"
-78.95,36.017,"usa"
-71.085,42.364,"usa"
-122.167,37.417,"usa"
-147.072,64.696,"usa"
-73.695,42.742,"usa"
-71.057,42.358,"usa"
3.373,6.492,"nga"
46.727,24.642,"sau"
-75.694,39.679,"usa"
32.854,39.929,"tur"
9.187,45.473,"ita"
57.497,-20.166,"mus"
121.509,25.039,"twn"
-71.085,42.364,"usa"
-74.086,4.627,"col"
-85.809,30.184,"usa"
18.064,59.333,"swe"
-75.58,6.245,"col"
139.77,35.676,"jpn"
-53.877,-29.696,"bra"
4.906,52.378,"nld"
5.694,50.856,"nld"
-83.044,39.987,"usa"
-96.785,32.995,"usa"
-99.145,19.42,"mex"
119.303,26.069,"chn"
114.467,38.067,"chn"
10.829,49.912,"deu"
-83.044,39.987,"usa"
-46.629,-23.534,"bra"
-78.697,35.804,"usa"
4.864,52.321,"nld"
-96.709,32.95,"usa"
-0.581,44.836,"fra"
11.566,48.139,"deu"
174.768,-36.847,"nzl"
-73.942,40.817,"usa"
-83.044,39.987,"usa"
-84.322,33.827,"usa"
151.124,-33.797,"aus"
-110.385,31.593,"usa"
131.423,31.908,"jpn"
126.993,37.563,"kor"
18.064,59.333,"swe"
139.77,35.676,"jpn"
116.389,39.912,"chn"
138.389,34.975,"jpn"
-97.341,37.69,"usa"
115.89,28.671,"chn"
120.165,30.253,"chn"
102.702,25.051,"chn"
-87.625,41.878,"usa"
4.906,52.378,"nld"
-83.736,42.229,"usa"
11.992,51.357,"deu"
5.709,52.52,"nld"
-122.168,47.615,"usa"
24.924,60.172,"fin"
139.81,35.827,"jpn"
101.713,3.151,"mys"
-76.461,37.058,"usa"
-74.912,39.948,"usa"
117.275,31.861,"chn"
2.345,48.855,"fra"
-73.942,40.817,"usa"
114.133,22.533,"chn"
-74.202,40.722,"usa"
32.854,39.929,"tur"
140.119,39.708,"jpn"
-74.086,4.627,"col"
-71.085,42.364,"usa"
-96.86,46.862,"usa"
114.279,30.572,"chn"
-104.809,39.74,"usa"
-87.625,41.878,"usa"
-74.086,4.627,"col"
-81.014,35.292,"usa"
-49.231,-25.525,"bra"
-48.542,-27.6,"bra"
135.513,34.678,"jpn"
18.064,59.333,"swe"
121.645,24.662,"twn"
8.685,49.904,"deu"
-80.42,33.894,"usa"
15.617,58.417,"swe"
116.389,39.912,"chn"
103.599,36.113,"chn"
-80.142,25.986,"usa"
-77.366,38.947,"usa"
8.77,47.852,"deu"
108.883,34.265,"chn"
24.15,45.8,"rou"
139.77,35.676,"jpn"
139.77,35.676,"jpn"
-77.42,37.583,"usa"
126.993,37.563,"kor"
2.345,48.855,"fra"
16.493,48.533,"aut"
135.513,34.678,"jpn"
125.313,43.881,"chn"
123.406,41.792,"chn"
-77.033,38.899,"usa"
2.345,48.855,"fra"
-78.95,36.017,"usa"
-86.045,39.783,"usa"
11.074,49.454,"deu"
-96.709,32.95,"usa"
-96.709,32.95,"usa"
-83.044,39.987,"usa"
118.768,32.048,"chn"
135.768,35.008,"jpn"
-83.044,39.987,"usa"
126.884,37.568,"kor"
-83.044,39.987,"usa"
139.77,35.676,"jpn"
135.513,34.678,"jpn"
-93.32,45.165,"usa"
-83.044,39.987,"usa"
7.623,45.084,"ita"
113.237,23.125,"chn"
18.518,45.967,"hun"
-110.385,31.593,"usa"
6.697,49.735,"deu"
-79.425,43.677,"can"
-66.726,18.474,"pri"
-78.837,42.942,"usa"
-46.629,-23.534,"bra"
116.389,39.912,"chn"
4.906,52.378,"nld"
-83.736,42.229,"usa"
18.457,54.521,"pol"
-56.067,-34.894,"ury"
-83.044,39.987,"usa"
16.369,48.203,"aut"
-95.727,39.04,"usa"
-2.248,53.479,"gbr"
-83.194,42.333,"usa"
-122.167,37.417,"usa"
139.77,35.676,"jpn"
-0.083,51.515,"gbr"
141.345,43.055,"jpn"
-86.465,42.108,"usa"
-46.629,-23.534,"bra"
-79.26,43.875,"can"
-122.168,47.615,"usa"
111.649,40.814,"chn"
-45.873,-23.204,"bra"
9.181,48.777,"deu"
-83.044,39.987,"usa"
-0.332,51.525,"gbr"
-79.01,35.147,"usa"
21.317,46.183,"rou"
-74.525,40.311,"usa"
-105.015,39.767,"usa"
-122.053,37.323,"usa"
-34.89,-7.115,"bra"
-122.52,45.632,"usa"
30.527,50.441,"ukr"
-77.033,38.899,"usa"
-74.086,4.627,"col"
9.187,45.473,"ita"
-117.349,33.163,"usa"
-110.385,31.593,"usa"
2.345,48.855,"fra"
139.77,35.676,"jpn"
126.993,37.563,"kor"
126.993,37.563,"kor"
-71.085,42.364,"usa"
-83.036,42.33,"usa"
-122.032,37.35,"usa"
73.084,31.409,"pak"
-118.239,34.063,"usa"
12.496,41.903,"ita"
8.569,50.143,"deu"
126.993,37.563,"kor"
-111.876,40.784,"usa"
7.033,49.056,"fra"
-83.044,39.987,"usa"
-74.246,40.949,"usa"
-83.044,39.987,"usa"
10.609,59.896,"nor"
-88.2,41.71,"usa"
-46.053,-22.606,"bra"
28.197,-25.751,"zaf"
-75.699,45.423,"can"
13.646,52.383,"deu"
-2.571,53.394,"gbr"
121.032,14.632,"phl"
51.414,35.69,"irn"
-83.044,39.987,"usa"
-84.788,43.601,"usa"
31.214,30.008,"egy"
-77.461,39.018,"usa"
126.612,45.733,"chn"
9.994,53.55,"deu"
-1.614,48.113,"fra"
106.828,-6.175,"idn"
-46.703,-21.303,"bra"
-96.785,32.995,"usa"
-113.821,50.986,"can"
121.509,25.039,"twn"
73.881,18.519,"ind"
31.251,30.059,"egy"
2.345,48.855,"fra"
139.77,35.676,"jpn"
-95.954,41.175,"usa"
9.181,48.777,"deu"
-56.067,-34.894,"ury"
126.993,37.563,"kor"
2.345,48.855,"fra"
117.601,26.236,"chn"
-77.18,38.887,"usa"
-122.085,37.086,"usa"
116.389,39.912,"chn"
-71.057,42.358,"usa"
-1.894,53.795,"gbr"
153.017,-27.475,"aus"
116.389,39.912,"chn"
153.017,-27.475,"aus"
5.1,52.129,"nld"
-95.333,29.619,"usa"
-95.203,29.517,"usa"
-86.045,39.783,"usa"
-74.115,40.085,"usa"
-99.145,19.42,"mex"
4.906,52.378,"nld"
126.993,37.563,"kor"
21.007,52.253,"pol"
-77.461,39.018,"usa"
72.835,18.942,"ind"
-86.045,39.783,"usa"
-83.194,42.333,"usa"
139.77,35.676,"jpn"
139.77,35.676,"jpn"
126.993,37.563,"kor"
120.165,30.253,"chn"
-74.509,40.631,"usa"
-74.202,40.722,"usa"
-117.789,33.737,"usa"
118.768,32.048,"chn"
116.389,39.912,"chn"
-83.194,42.333,"usa"
126.884,37.568,"kor"
96.153,16.78,"mmr"
-47.038,-22.873,"bra"
30.323,59.933,"rus"
139.622,35.467,"jpn"
9.1,39.256,"ita"
28.066,-26.086,"zaf"
-86.672,36.132,"usa"
151.207,-33.867,"aus"
101.713,3.151,"mys"
-76.608,39.298,"usa"
106.828,-6.175,"idn"
-110.385,31.593,"usa"
116.389,39.912,"chn"
-65.997,45.387,"can"
-82.459,28.055,"usa"
-110.385,31.593,"usa"
-72.684,41.766,"usa"
119.41,-5.15,"idn"
-46.629,-23.534,"bra"
-93.32,45.165,"usa"
7.876,45.467,"ita"
-77.834,40.871,"usa"
-83.044,39.987,"usa"
16.369,48.203,"aut"
7.029,51.075,"deu"
-122.168,47.615,"usa"
-50.833,-29.633,"bra"
139.77,35.676,"jpn"
114.167,22.276,"hkg"
37.641,55.762,"rus"
-83.044,39.987,"usa"
-87.625,41.878,"usa"
114.167,22.276,"hkg"
153.017,-27.475,"aus"
-95.333,29.619,"usa"
-70.634,-33.461,"chl"
-96.876,33.028,"usa"
21.219,52.23,"pol"
116.968,36.656,"chn"
-0.139,50.832,"gbr"
2.345,48.855,"fra"
18.586,-33.877,"zaf"
-118.239,34.063,"usa"
-83.736,42.229,"usa"
-122.168,47.615,"usa"
-85.482,32.608,"usa"
77.218,28.626,"ind"
116.389,39.912,"chn"
